0,0,0,1,0,40,1,0,0,0
1,43,3,2,0,0,3,1,17,15
0,0,114,0,0,0,0,11,0,0
0,74,1,0,166,0,0,0,0,53
0,0,2,0,0,301,0,0,33,0
0,10,0,0,0,9,0,219,0,14
45,134,0,1,0,15,15,0,26,57
0,36,14,102,0,0,14,22,19,3
97,0,26,5,5,1,2,0,5,153
0,294,0,0,0,0,0,0,0,0
1,0,0,0,0,2,206,1,0,1
15,0,0,126,0,0,26,0,0,1
2,0,9,0,0,4,0,321,0,0
3,0,3,2,0,6,8,0,66,247
73,1,6,6,39,1,4,0,70,11
0,168,0,0,0,0,0,0,0,0
0,36,0,0,0,2,1,0,3,0
0,0,0,0,0,0,0,0,0,84
96,130,1,1,33,0,0,0,5,29
0,158,0,1,0,0,8,0,0,0
0,0,40,0,0,0,0,2,0,0
0,2,162,0,0,0,0,0,3,0
0,125,0,0,0,0,0,1,0,0
0,2,1,5,24,15,3,34,0,1
0,0,0,0,0,0,0,0,0,168
0,16,0,0,1,22,1,1,1,0
0,0,0,3,0,0,0,0,0,165
2,13,0,115,0,29,0,0,7,1
0,16,1,160,1,28,0,2,1,1
30,2,2,0,0,39,4,1,201,13
0,0,0,0,0,0,0,0,294,0
0,1,0,42,1,0,0,38,1,1
30,0,1,1,0,0,4,3,1,295
0,210,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,66,1,0
15,0,0,58,0,0,1,5,4,0
0,294,0,0,0,0,0,0,0,0
128,42,0,0,1,16,2,16,3,2
0,0,5,36,0,0,0,0,0,0
0,83,0,0,0,0,0,0,0,0
1,0,195,2,0,9,1,1,84,1
0,6,0,22,4,74,0,0,0,18
0,0,43,0,0,0,0,0,208,0
1,16,0,44,0,0,0,20,0,169
0,0,18,0,0,0,0,233,0,0
6,2,1,0,0,27,128,1,3,0
9,1,7,167,4,2,50,3,9,0
0,0,0,0,0,0,210,0,0,0
0,0,0,0,0,0,0,210,0,0
1,120,6,16,1,4,16,0,3,0
0,0,124,0,0,0,0,2,0,0
10,0,0,29,0,204,9,0,0,0
0,0,0,336,0,0,0,0,0,0
0,0,0,1,0,2,0,0,38,0
1,0,0,0,8,1,0,31,1,0
0,0,0,0,80,88,0,0,0,0
0,0,0,0,42,0,0,0,0,0
0,95,1,32,3,118,0,0,0,3
0,0,0,0,0,0,0,84,0,0
13,1,23,0,0,7,198,7,0,4
0,0,0,0,0,0,0,0,0,336
1,14,1,5,3,1,8,2,0,7
0,0,0,0,0,0,294,0,0,0
272,0,0,0,0,0,20,1,1,0
0,0,0,0,34,0,0,0,8,0
0,0,0,1,5,0,0,5,320,5
4,1,78,0,184,22,3,1,1,0
0,0,0,0,0,0,126,0,0,0
0,0,1,3,23,1,0,85,12,1
0,0,0,0,0,39,0,1,1,0
186,1,0,6,1,2,0,0,56,0
0,0,0,18,9,0,0,0,56,0
36,13,0,1,1,37,139,1,24,0
0,7,7,1,1,0,15,6,4,1
0,0,0,0,336,0,0,0,0,0
1,10,263,1,12,1,4,0,1,1
191,39,7,0,4,1,1,5,0,4
1,2,248,0,1,0,0,0,0,0
3,0,1,0,0,248,0,0,0,0
0,210,0,0,0,0,0,0,0,0
37,29,0,1,86,2,0,14,0,0
0,0,54,0,0,25,0,0,37,52
119,1,0,1,0,0,4,0,0,0
0,4,6,2,2,2,1,2,0,23
0,0,0,0,0,1,335,0,0,0
0,0,8,1,3,0,4,3,1,64
0,0,0,0,209,0,0,0,0,0
0,0,0,0,0,0,124,0,1,0
11,0,0,182,0,1,1,2,55,0
118,4,27,77,0,0,12,6,0,6
3,34,31,4,2,0,0,256,4,1
1,73,1,2,1,2,2,2,0,0
247,0,1,2,0,0,1,0,0,1
1,11,13,1,2,22,97,143,3,1
142,2,37,48,7,2,11,9,5,33
0,4,0,0,5,0,32,0,0,1
108,1,0,0,0,36,1,0,0,147
0,0,0,0,0,0,0,1,0,41
11,0,0,0,0,0,0,325,0,0
117,1,13,0,1,162,1,1,0,40
