0,114,0,0,0,57,0,0,0,0
0,44,0,0,0,0,0,0,44,44
0,0,0,0,3,3,0,0,3,0
0,0,0,0,0,48,0,0,0,24
0,0,0,767,0,767,767,0,0,0
0,0,0,158,0,158,158,0,0,0
112,0,0,112,0,0,0,0,0,112
57,0,0,0,0,57,57,0,0,0
0,0,0,104,0,0,0,52,0,0
36,0,0,0,0,36,0,0,0,36
170,0,0,170,0,0,0,0,170,0
0,642,0,642,0,0,0,0,642,0
0,0,0,0,49,0,49,0,0,49
0,0,38,0,0,38,0,0,38,0
197,0,0,0,0,0,197,0,197,0
0,0,0,0,230,0,0,230,230,0
5,5,0,0,0,0,0,5,0,0
0,3215,3215,0,0,0,3215,0,0,0
0,0,0,163,0,0,0,0,0,326
0,0,0,0,959,0,959,959,0,0
0,111,111,111,0,0,0,0,0,0
0,45,0,45,0,0,0,0,0,45
0,0,0,0,0,0,0,0,18,0
0,12,0,0,0,0,0,12,12,0
0,45,0,90,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4288,2144
0,0,144,144,0,144,0,0,0,0
0,480,480,0,0,0,0,0,0,480
69,0,0,0,0,69,0,69,0,0
0,0,0,8,0,0,16,0,0,0
20,0,0,40,0,0,0,0,0,0
0,2,0,0,0,0,2,0,2,0
0,0,0,46,46,0,0,0,0,46
0,0,172,0,0,0,0,0,0,344
0,0,0,1886,0,0,0,0,1886,1886
0,449,0,0,0,449,449,0,0,0
0,0,0,0,0,93,93,93,0,0
199,0,0,0,0,0,0,199,199,0
42,0,0,0,0,0,42,0,0,42
73,0,0,0,0,73,0,0,73,0
0,0,0,72,0,0,0,0,0,144
0,0,944,944,0,0,0,944,0,0
738,738,738,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,42,21
328,0,0,0,0,0,0,0,0,164
0,0,0,0,691,1382,0,0,0,0
0,0,0,0,99,0,0,0,0,0
0,421,0,0,421,0,0,421,0,0
0,0,0,0,0,148,74,0,0,0
0,0,0,0,482,0,0,482,482,0
