0,1,167,0,0,0,2,0,1,4
0,0,3,1,1,0,3,3,30,0
0,0,2,4,12,0,0,2,0,7
0,0,11,0,1,2,0,1,1,2
0,0,21,2,1,0,1,5,0,0
0,0,58,3,0,0,1,1,8,0
0,0,2,0,0,0,0,0,10,1
0,1,0,24,1,0,0,1,0,0
2522,0,0,115,0,0,0,58,2,0
0,2,0,1,0,0,0,1,3,0
0,0,63,1,0,1,0,0,0,0
0,0,3,0,2766,0,41,0,0,1
0,4,0,0,3,0,0,21,0,5
0,54,1,0,0,0,0,0,0,0
0,0,2,0,1,0,9,0,23,6
0,0,1518,0,0,0,0,7,0,3
0,0,0,1,0,0,0,23,1,0
0,0,8,0,0,0,2,1,7,0
40,2,1,0,0,0,13,16,1,1
0,2,1,0,0,0,0,1,0,1
0,2,0,0,3,0,1,1,3,0
0,2,29,0,1,0,41,0,2283,0
0,0,0,0,4,0,159,0,65,1
0,0,3,0,0,0,0,3,0,0
0,1,10,1,4,0,0,1,0,0
0,10,0,7,0,0,0,0,0,0
0,0,4,9,0,0,1,0,8,1
0,0,2,0,49,0,13,1,0,0
0,2,1,8,0,0,18,0,11,0
0,0,7,35,0,1,3,2,0,0
0,0,0,34,0,0,0,0,0,0
0,2,2,0,0,0,2,507,4,8
0,0,2,0,0,0,0,1,0,9
0,0,0,0,1,0,1,1,0,0
0,0,16,1,0,0,56,0,0,0
0,0,33,24,0,0,6,0,1,0
0,0,1,9,0,0,2,0,1,3
0,14,1,1,13,0,4,1,3,0
0,0,1,3,8,0,6,0,0,1
0,0,1,3,1,0,0,2,0,4
0,0,0,1,0,0,3,1,0,0
0,0,1,0,0,0,0,0,1,0
0,0,1,0,3,0,1,0,46,9
0,0,0,6,7,0,1,2,0,1
0,0,1,4,0,0,0,29,0,0
0,1,2,0,5,0,0,0,0,0
0,0,0,0,0,0,2,1,0,1
0,11,16,0,0,0,1,1,0,15
0,0,0,6,6,0,0,3,0,1
0,0,21,0,5,0,0,0,1,0
0,2,0,11,0,0,5,1,4,0
0,1,4,10,0,0,4,1,0,16
0,0,0,21,1,0,1,0,1,0
0,0,0,1,0,0,1,62,127,0
4,0,0,10,0,0,14,0,1,75
0,0,57,28,0,0,0,4,0,4
0,0,0,92,2,0,1,0,4,0
0,0,6,2280,0,0,1,51,2,0
0,1,1,0,0,0,9,21,1,0
0,1,0,2,0,0,1051,1,0,0
0,0,0,0,0,1,17,0,0,0
0,0,2,1,0,0,0,10,1,0
0,2,0,5,4,0,0,0,131,0
0,0,0,0,1,0,0,0,0,1
0,0,1,28,0,0,0,1,4,1
0,0,241,20,1,0,1,0,78,2
0,0,0,0,0,0,0,1,1,0
0,0,3,64,0,0,8,7,2,0
0,0,25,1,0,0,3,31,6,14
0,0,6,0,0,0,0,1,1,0
0,0,1,71,0,0,1,0,1,0
0,53,0,13,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,1
0,0,2,1,69,0,1,0,0,4
0,1646,32,0,0,0,1111,0,0,0
0,0,304,0,1,0,0,0,1,2
0,7,1,0,0,0,4,1,1,0
0,5,2,1,0,0,0,0,0,0
0,1,0,0,0,0,6,8,0,0
0,34,10,2,0,0,2,0,0,1
0,0,0,3,8,0,1,1,0,0
0,2,5,7,0,0,39,1,0,0
0,1,0,0,1,0,1,117,0,3
0,13,220,1,0,0,245,1,0,0
0,0,0,1,0,0,1,2,0,0
0,5,4,4,0,0,1,0,1,0
0,0,1,0,1,0,2,21,65,2728
0,0,0,2,1,0,0,0,9,0
0,9,7,1,1,4,0,0,0,0
0,0,0,0,2,0,0,1887,0,0
0,1085,1,1,0,0,0,15,0,1
0,1,0,4,0,0,0,1,28,1
0,2,0,0,0,0,0,5,3,1
0,0,27,0,0,0,5,1,1,1
0,4,5,3,0,0,0,0,0,5
0,7,1,0,0,0,1,10,0,0
430,0,11,0,0,0,0,9,0,0
0,0,0,0,4,0,13,0,5,48
0,0,0,2,0,0,0,24,0,0
0,1,1,5,1,2986,52,0,0,0
