0,0,0,24,0,0,0,13,0,1
0,1,0,36,0,0,0,0,0,1
5,0,0,0,27,0,0,0,0,0
0,16,7,0,0,6,0,0,0,0
0,0,2,9,7,3,0,7,0,0
0,1,0,1,0,0,0,12,2,0
10,6,0,0,9,1,1,3,0,0
6,0,0,10,0,0,0,20,0,0
0,1,9,17,0,0,4,0,0,10
1,19,1,0,3,10,2,0,0,0
10,0,4,6,0,4,17,0,0,0
1,22,1,0,0,7,0,3,0,0
0,34,0,3,0,0,8,0,2,0
5,0,0,0,0,0,17,0,0,1
1,0,0,0,0,0,3,1,9,28
0,0,0,0,0,11,0,0,23,0
0,20,0,0,1,0,0,0,0,15
1,0,8,1,0,0,0,9,0,0
0,0,0,5,0,0,1,10,1,0
12,7,0,2,1,0,0,0,0,11
0,36,0,0,0,4,0,4,4,0
4,0,8,0,0,14,0,19,0,0
2,15,0,6,4,0,0,0,0,0
0,0,17,0,1,0,0,0,0,0
0,0,0,0,15,0,4,0,0,0
0,0,0,0,0,8,21,3,20,0
0,7,0,0,0,2,0,4,2,1
7,0,1,0,0,0,17,0,0,0
0,0,0,13,35,0,0,1,1,0
0,0,0,0,0,0,17,0,18,0
0,0,4,0,0,8,0,21,0,0
20,0,0,1,9,2,0,1,0,0
0,0,23,2,2,2,0,0,0,0
0,32,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,18,0,0
0,8,8,6,2,0,12,17,5,0
0,0,0,0,0,2,0,0,0,27
18,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,14,0,0,5
52,0,0,0,1,0,0,0,0,0
1,7,0,0,0,0,7,0,0,3
13,0,0,0,0,21,1,1,0,3
0,3,0,0,23,11,2,0,9,1
0,0,0,0,16,0,0,0,0,1
0,0,0,1,0,0,0,33,0,0
3,10,0,1,0,33,0,5,0,3
0,1,14,0,3,11,19,0,0,0
0,0,0,0,6,0,1,0,24,5
0,4,0,1,0,23,0,0,0,0
1,8,0,2,0,0,5,23,6,0
3,20,16,0,0,0,0,0,13,0
0,0,7,21,0,0,6,0,0,1
0,0,0,0,11,0,13,1,0,0
3,0,2,5,0,5,0,0,0,3
0,0,0,0,17,0,0,0,0,1
0,1,36,0,0,1,1,1,0,0
19,0,0,0,0,0,2,13,0,6
0,0,19,0,0,0,0,9,0,0
5,0,0,0,0,0,29,0,0,0
0,0,0,6,0,1,11,3,10,0
3,0,0,0,0,18,0,0,0,0
0,0,0,15,0,1,0,2,15,0
16,0,0,0,0,0,28,0,0,0
24,0,0,0,0,0,0,0,0,7
1,0,0,0,0,0,21,0,7,0
0,0,0,2,0,0,0,5,27,1
0,0,31,0,0,0,19,0,0,0
0,0,0,0,20,0,0,0,0,0
0,23,1,0,0,0,0,0,0,6
2,21,0,0,0,0,0,0,2,0
0,0,36,0,0,0,0,0,2,3
0,1,4,0,0,0,0,0,0,16
0,0,0,17,0,0,1,4,0,0
8,0,0,0,3,2,3,27,0,0
0,0,0,0,0,0,16,26,0,0
0,0,10,0,5,0,0,0,14,0
0,17,2,0,0,0,0,0,7,2
0,0,9,4,1,0,0,0,0,11
1,0,7,2,1,5,0,0,0,0
8,42,7,0,0,0,0,0,0,0
7,0,0,0,0,0,12,35,0,0
0,0,0,15,1,0,28,5,0,0
0,0,0,0,0,43,0,1,0,0
0,2,0,0,0,18,0,0,5,0
0,0,0,25,0,3,0,2,2,9
42,2,0,0,0,1,1,4,0,0
4,5,0,0,0,0,10,0,0,0
0,0,0,0,19,0,0,8,10,0
0,2,1,1,0,34,2,0,0,1
44,0,1,0,0,0,0,0,3,11
0,0,0,0,6,2,15,0,0,0
22,25,0,0,1,0,0,0,0,0
0,0,0,10,6,0,0,6,37,0
0,0,0,1,0,4,2,0,9,0
0,17,0,6,6,1,17,0,2,0
0,10,0,12,0,0,0,0,0,0
3,9,1,1,0,0,0,0,0,1
1,0,0,0,0,24,0,0,1,0
1,11,0,17,11,0,0,0,0,0
