15,47,35,1,1,36,1,13,70,49
0,1,99,60,82,1,2,34,92,78
0,4,107,64,0,1,5,78,1,2
11,27,226,0,47,0,39,21,1,6
32,7,10,1,32,12,4,29,17,31
60,267,0,21,15,0,36,108,1,33
4,0,18,0,56,28,0,3,49,0
162,2,3,40,96,123,0,108,2,2
1,107,0,205,171,9,0,1,8,61
164,5,0,161,0,1,72,34,34,13
2,2,400,3,11,100,2,1,69,17
2,0,285,21,30,1,54,0,223,203
118,4,5,3,61,0,82,350,16,3
153,23,3,0,47,50,0,10,53,2
1,0,0,0,71,20,0,11,191,65
205,0,84,12,41,9,75,0,64,8
0,30,49,77,40,0,0,68,9,116
3,32,1,169,0,1,1,6,173,12
93,114,23,0,1,3,7,37,0,230
3,43,70,39,106,0,50,70,74,29
6,0,9,3,98,10,54,94,1,5
132,17,99,61,35,346,81,0,51,50
56,34,0,0,1,284,287,12,16,7
3,49,49,9,12,0,146,143,6,4
68,2,0,38,225,3,65,143,0,0
30,0,274,0,2,3,1,0,0,6
8,9,3,0,0,23,0,48,71,0
0,55,24,0,7,265,0,0,0,2
4,0,136,0,41,0,176,17,99,0
98,0,0,0,13,0,0,44,2,7
0,0,202,169,102,123,119,0,0,31
0,209,33,48,0,308,48,26,39,81
2,0,47,1,0,89,0,3,12,341
49,23,0,3,2,15,84,31,52,220
123,29,7,0,1,0,20,17,95,109
60,149,8,14,5,58,1,0,0,0
4,0,4,0,0,16,5,8,0,14
36,25,43,29,1,68,17,226,6,23
1,0,14,2,22,80,1,38,9,79
103,31,19,127,64,5,2,52,63,52
172,0,6,28,141,0,0,44,60,12
74,0,13,10,72,0,1,152,0,0
7,0,24,7,13,1,143,1,128,1
12,31,0,0,13,0,285,6,41,45
197,126,29,21,18,2,0,81,16,50
32,2,2,10,0,31,0,3,109,15
31,58,0,1,5,127,0,95,16,33
23,18,3,2,60,1,69,5,0,28
249,14,117,125,77,58,2,4,13,0
89,174,11,2,30,7,83,42,13,0
16,216,7,263,0,93,22,9,85,7
0,136,12,450,96,138,4,34,0,9
0,28,2,1,25,21,25,6,2,3
58,84,0,100,35,0,61,7,107,126
7,4,4,0,29,217,27,24,0,62
181,17,1,45,0,15,0,69,0,146
0,3,4,76,4,2,47,32,18,44
0,5,464,0,7,0,0,1,1,0
3,72,24,3,0,0,3,5,51,0
0,229,0,32,1,10,75,0,6,0
35,31,1,9,1,242,2,160,77,8
0,7,0,0,114,137,5,20,0,70
40,0,0,0,82,66,0,108,0,0
22,45,13,0,477,1,50,21,9,50
162,61,9,5,12,3,83,0,26,38
0,3,0,0,26,126,0,0,2,5
7,60,3,32,54,0,32,108,42,91
0,14,0,0,34,11,3,7,4,128
0,0,22,18,0,2,82,7,14,0
6,0,2,3,20,222,87,125,0,13
13,118,5,4,0,0,93,0,20,7
8,262,0,14,12,46,18,9,34,184
0,11,15,0,27,3,30,147,154,160
0,15,238,58,4,2,5,26,0,7
4,0,18,203,106,0,12,15,0,10
0,42,0,119,23,0,1,28,57,0
5,259,5,8,5,0,6,3,0,1
6,0,0,133,0,0,3,0,1,83
6,3,1,69,121,28,0,1,85,50
17,146,1,6,19,5,20,2,1,114
54,0,0,67,129,1,186,0,27,0
1,85,2,7,0,3,6,46,4,44
33,0,0,46,12,13,53,185,11,1
2,1,54,3,0,0,31,0,143,1
1,64,20,1,130,0,233,28,6,44
123,4,0,1,5,0,0,24,0,57
2,4,0,4,34,22,29,39,129,0
18,4,122,0,2,25,5,1,2,0
4,3,0,6,1,0,0,1,163,20
42,2,1,168,2,5,1,2,1,11
4,0,0,46,113,0,2,29,1,40
0,1,3,6,12,67,100,1,0,82
181,8,12,25,0,69,31,129,12,8
0,105,0,1,25,38,53,3,36,15
71,61,10,23,0,0,45,0,59,0
48,8,14,176,13,50,9,168,0,0
39,18,0,0,182,30,45,1,176,4
14,0,1,0,7,5,0,34,273,18
35,11,327,144,0,2,289,0,5,0
0,0,0,16,4,3,0,0,108,42
