0,42,0,0,3,284,0,0,21,0
0,0,0,1,0,0,0,0,194,4
85,3,182,4,1,10,100,1,3,11
4,98,16,1,17,26,105,0,2,32
3,2,1,0,28,1,212,0,2,0
1,0,2,23,0,1,20,1,241,11
0,0,2,238,2,6,1,0,0,0
2,22,0,0,337,29,0,0,9,0
2,32,7,7,6,64,12,21,7,41
1,0,3,88,0,0,1,0,7,0
3,38,0,3,18,2,77,1,2,7
2,1,4,0,3,317,2,0,0,21
8,2,7,48,11,124,33,3,69,95
58,10,1,30,1,5,2,2,87,3
5,1,10,1,1,0,1,281,0,0
0,1,163,1,1,3,6,1,0,23
164,7,67,36,92,12,4,0,3,15
3,3,31,1,10,88,22,108,11,74
3,0,1,36,3,24,131,0,0,1
1,0,42,0,3,0,0,1,2,1
10,1,11,16,6,0,2,0,0,3
21,56,18,1,29,11,6,4,47,8
2,1,1,0,12,4,26,3,75,75
47,8,8,59,1,6,98,1,7,16
3,1,6,206,9,0,11,1,4,8
0,188,56,2,103,17,6,7,1,20
1,91,5,33,1,13,177,2,8,19
1,8,1,2,0,18,9,61,1,0
0,348,0,0,0,0,1,1,0,0
0,0,0,0,0,0,350,0,0,0
2,15,11,23,58,48,71,20,0,1
0,98,0,0,0,0,0,0,0,2
1,2,11,275,2,18,14,4,10,14
0,286,0,10,0,0,0,1,2,0
0,92,0,1,3,2,0,3,48,1
78,25,15,180,20,1,0,5,1,26
4,11,1,1,0,0,30,2,1,0
1,1,0,0,1,44,2,0,1,0
0,0,3,2,235,79,0,44,35,0
0,0,0,1,1,0,1,96,0,0
21,1,163,17,3,12,32,0,1,0
1,0,77,2,6,1,19,6,37,0
4,21,1,2,0,16,0,252,1,4
16,2,26,29,3,7,24,3,8,83
1,0,54,2,66,185,26,2,2,13
0,0,0,0,0,0,145,0,1,4
1,0,4,2,0,1,0,64,4,123
2,119,0,0,2,0,0,5,21,0
23,1,90,2,0,36,30,2,15,1
9,1,9,2,18,1,0,10,1,0
0,0,0,1,0,0,1,0,397,0
1,6,10,48,4,4,8,12,0,6
169,24,0,1,1,0,1,2,1,1
3,33,2,68,10,9,1,42,12,20
2,0,1,1,0,2,94,0,0,1
2,7,3,77,0,0,0,7,1,1
5,0,12,0,0,0,20,0,0,62
180,1,3,51,0,7,40,16,11,91
1,1,29,1,3,1,187,75,1,1
6,30,5,1,11,172,9,7,7,2
30,6,5,2,19,77,75,4,18,14
0,1,0,0,8,2,30,1,1,5
13,4,34,200,2,3,26,0,5,14
1,6,33,0,4,0,1,3,2,0
1,0,5,32,22,2,5,1,26,5
3,2,7,0,0,300,3,73,3,8
11,20,4,6,0,6,82,110,1,10
0,2,2,242,5,96,1,1,1,0
5,61,3,164,1,2,9,1,4,0
1,0,2,0,0,3,42,0,0,2
2,33,0,18,12,3,173,1,5,4
3,9,1,2,3,0,2,30,0,0
0,1,1,2,0,388,0,2,5,1
18,0,1,8,0,0,1,20,1,1
14,15,11,0,10,1,35,8,1,6
0,0,271,0,0,75,0,0,0,3
5,134,0,0,0,9,0,1,0,1
2,65,6,28,5,16,20,142,61,6
2,4,2,3,0,196,103,83,5,2
82,10,7,24,23,15,35,105,99,1
3,1,1,2,1,63,19,58,2,52
4,3,4,1,80,72,1,22,13,1
8,2,3,20,2,54,31,3,1,26
18,33,1,335,1,1,3,2,5,1
0,1,1,11,6,2,24,4,0,1
1,2,29,2,22,3,2,5,22,263
0,0,14,0,0,36,0,0,0,1
2,30,1,0,2,1,3,1,0,10
20,275,0,0,0,3,0,0,1,0
1,1,0,11,2,4,17,1,113,0
33,35,33,2,22,11,25,14,4,21
22,0,4,1,1,126,0,2,1,44
153,0,1,0,10,2,31,0,2,1
65,1,23,16,0,3,31,2,0,9
0,19,12,26,0,17,3,10,9,3
1,0,0,2,0,0,0,0,247,0
26,3,17,89,143,92,14,2,11,3
18,50,20,49,1,16,14,123,33,76
23,3,1,7,0,0,0,204,160,1
68,8,1,44,1,6,3,12,3,4
