28,0,2,0,3,0,1,0,9,7
2,0,0,0,21,0,0,0,1,0
18,0,0,1,0,0,34,1,0,0
0,32,0,0,3,1,1,0,3,2
21,9,2,1,0,0,0,0,3,0
6,0,0,0,0,0,0,37,7,0
0,0,0,0,20,0,0,0,0,0
0,0,4,0,0,0,22,0,2,3
1,0,1,0,0,0,0,11,3,21
0,14,0,4,10,0,0,0,0,11
0,0,20,0,0,3,0,0,0,10
0,0,1,2,1,0,43,0,0,0
0,0,0,0,30,18,11,0,0,0
3,4,4,12,1,1,0,0,0,0
0,23,3,0,8,0,1,0,0,1
0,0,0,0,1,5,2,0,10,0
0,0,0,4,0,13,0,27,0,1
0,0,0,0,3,0,3,12,0,0
0,5,0,0,0,34,0,0,6,2
23,0,0,0,21,0,0,0,0,0
0,0,0,0,0,10,4,1,31,0
0,0,0,18,0,0,12,5,3,0
40,0,1,0,1,1,3,0,2,6
0,0,6,0,2,0,0,0,11,1
0,0,0,0,2,0,0,33,0,10
0,0,0,0,0,23,0,0,1,19
0,0,0,12,0,0,2,33,0,0
8,1,14,0,0,6,0,0,0,0
5,0,0,47,0,0,1,0,0,0
0,0,47,2,0,0,0,0,0,0
0,0,14,1,0,0,2,0,3,0
0,0,14,0,1,0,0,0,0,0
0,27,0,0,0,4,0,0,0,0
0,30,19,0,0,1,0,0,1,1
0,0,6,3,0,37,1,6,0,0
0,0,0,0,28,0,0,0,0,0
4,1,0,0,2,4,0,0,0,4
0,1,1,0,9,3,0,3,1,0
0,18,0,17,2,0,0,0,0,0
0,0,0,0,1,14,0,15,1,0
1,0,0,25,0,0,22,0,0,7
0,0,34,4,6,0,0,2,0,0
0,1,0,0,5,18,0,7,0,2
0,0,33,0,0,0,0,0,0,0
0,4,0,0,0,0,23,0,1,0
0,17,0,0,6,28,0,0,0,2
3,12,0,0,0,19,0,0,8,0
0,0,8,0,0,18,0,0,0,0
0,0,2,0,0,0,45,0,0,0
0,44,0,0,0,1,0,0,2,2
