29,33,0,46,0,0,0,0,0,0
12,0,0,0,0,48,0,0,0,0
0,0,0,0,0,12,0,11,31,0
0,0,0,24,31,0,0,0,0,0
27,0,42,0,0,0,18,0,0,43
0,34,0,0,0,0,0,27,39,33
31,0,0,10,0,0,0,39,33,0
0,10,0,0,0,0,0,0,0,40
0,0,0,28,0,23,0,42,0,34
0,0,46,0,12,0,0,0,0,0
0,0,0,0,31,0,0,0,46,0
0,0,0,0,0,0,0,0,12,30
0,0,0,0,41,50,0,14,0,0
0,27,0,26,0,43,0,0,0,0
42,0,0,0,0,0,0,0,31,0
17,31,0,47,0,0,0,0,30,0
0,26,0,0,30,0,0,20,0,0
0,46,0,50,0,0,0,0,0,0
0,34,0,0,0,29,0,0,0,0
0,0,35,0,0,50,0,0,0,14
0,0,0,0,0,0,0,0,10,28
0,12,0,33,20,0,0,0,0,49
0,0,0,0,0,25,15,0,0,0
0,0,0,0,0,21,10,0,11,21
0,49,0,30,11,0,0,0,0,29
0,48,36,0,0,0,0,0,26,0
0,0,0,0,0,47,10,0,0,43
13,33,0,26,0,0,0,0,0,28
15,21,0,45,0,44,0,0,0,0
29,0,0,22,0,0,35,35,0,0
47,34,0,0,0,13,0,0,0,0
0,19,0,28,18,0,0,0,0,16
0,0,0,21,0,0,0,0,11,0
0,0,0,0,0,0,39,0,45,0
0,0,0,25,0,0,13,0,0,0
0,0,0,0,17,0,42,0,0,0
20,0,0,48,0,0,0,36,14,0
0,18,0,25,0,0,0,0,0,0
29,0,0,0,0,0,0,19,0,0
0,0,28,0,0,0,0,0,46,0
32,45,50,0,0,16,0,0,0,0
0,42,0,0,0,0,0,0,22,40
0,30,0,0,0,0,0,45,16,0
38,45,0,46,0,0,0,0,0,0
0,0,0,0,0,0,40,0,43,31
0,40,40,0,0,0,0,45,0,22
16,0,0,0,50,0,19,0,0,47
31,12,0,0,0,25,0,0,0,11
0,0,27,0,0,0,0,0,40,0
33,0,34,0,29,0,0,37,0,0
41,0,46,0,0,0,0,0,34,0
0,0,44,27,37,42,0,0,0,0
0,0,0,0,10,37,0,28,0,0
0,0,0,0,0,0,0,46,28,0
0,0,0,23,0,0,37,22,26,0
0,0,18,21,0,0,0,0,0,0
0,24,0,13,48,0,0,0,37,0
0,0,0,0,0,29,0,12,0,0
0,0,17,26,17,0,31,0,0,0
27,35,10,32,0,0,0,0,0,0
0,0,31,0,0,0,17,0,0,39
0,0,0,0,19,0,0,0,28,0
0,33,17,0,0,0,33,0,0,0
0,0,0,0,13,0,0,12,20,0
0,0,33,0,15,0,0,24,0,0
36,23,0,23,0,0,0,0,0,0
0,0,31,0,0,0,0,32,0,0
0,0,0,0,0,30,31,0,15,0
40,0,0,0,0,34,0,0,0,20
0,0,0,0,0,0,0,33,29,0
20,0,0,0,39,26,0,28,0,0
33,0,0,35,0,0,16,10,0,0
0,39,0,19,0,0,0,0,0,0
0,0,0,39,46,29,0,24,0,0
0,0,0,0,0,22,22,25,0,27
25,28,0,0,0,10,49,0,0,0
0,26,0,0,0,0,0,0,30,0
0,0,0,0,49,0,37,0,0,50
0,36,19,0,0,0,23,0,0,0
18,36,0,0,0,0,0,0,37,0
0,15,0,34,15,0,0,0,0,14
0,49,0,0,0,0,0,19,0,0
0,0,0,20,36,0,18,0,0,0
0,0,0,0,33,0,0,0,0,23
0,0,0,31,0,0,0,0,0,17
0,36,0,0,0,0,0,22,10,0
0,0,0,17,0,0,0,0,0,44
18,0,0,0,0,0,0,24,0,0
34,0,45,0,0,0,0,28,0,15
0,49,0,29,13,0,0,0,45,0
0,41,21,0,20,15,0,0,0,0
26,0,24,0,0,0,12,0,0,0
24,0,0,46,14,0,0,45,0,0
0,0,0,0,38,46,43,0,0,32
0,35,0,0,27,0,0,45,27,0
0,0,0,0,50,34,0,28,0,0
30,49,0,0,0,0,0,35,16,0
11,38,0,0,22,0,0,0,0,48
0,0,0,0,21,11,0,0,0,0
0,0,10,0,0,0,0,0,48,48
