173,0,0,1,1,0,0,5,0,0
0,60,0,0,0,0,0,0,0,0
2,3,50,0,4,1,5,53,0,1
0,290,1,1,0,6,0,0,0,1
0,0,0,180,0,0,0,0,0,0
1,1,6,76,2,21,10,88,3,152
0,0,0,0,0,0,0,0,0,119
3,0,0,0,29,2,0,0,325,0
0,0,180,0,0,0,0,0,0,0
3,0,0,0,3,98,129,4,2,1
1,0,0,1,30,2,1,0,1,25
0,0,165,189,0,3,1,0,2,1
2,1,3,25,54,1,27,0,4,3
1,36,2,1,1,5,2,2,3,8
0,7,3,19,0,149,0,1,0,1
0,0,0,1,231,5,0,2,0,0
1,1,77,1,0,146,0,1,6,6
2,3,44,2,0,0,7,2,0,1
0,0,0,0,60,0,0,0,0,0
1,0,1,0,23,1,0,88,2,5
0,3,0,0,0,0,0,0,7,170
0,0,299,0,0,0,0,0,1,0
2,5,39,1,49,132,119,2,0,11
76,7,39,22,81,10,5,30,32,57
7,1,5,2,5,4,3,0,66,86
0,2,0,52,1,1,3,0,0,1
125,0,14,3,15,1,1,2,3,15
32,4,0,0,0,0,3,3,1,16
12,0,2,1,2,16,0,15,13,0
43,0,0,0,3,9,5,0,0,0
0,1,0,0,0,44,0,0,0,195
0,0,2,0,14,0,0,104,0,0
3,23,38,2,34,24,51,15,4,166
1,248,0,13,0,0,1,0,15,81
7,25,0,5,13,0,1,0,61,8
27,45,57,16,24,58,0,111,9,12
1,4,18,0,0,0,0,35,0,0
0,23,1,34,4,113,1,0,4,1
0,19,127,0,20,0,0,7,4,1
4,25,15,18,83,16,110,12,1,14
13,2,37,0,1,5,0,0,2,0
11,0,3,16,90,8,226,0,2,3
1,203,11,17,122,3,1,1,0,1
7,19,4,0,0,0,1,1,7,202
8,69,7,28,36,3,6,39,82,81
2,1,1,0,3,2,3,120,48,0
0,0,0,0,0,1,0,0,53,5
7,1,7,2,3,5,0,32,176,6
15,193,53,1,35,0,1,0,0,1
2,3,1,33,222,3,0,1,1,34
3,56,0,0,13,24,0,0,0,143
2,0,68,0,5,1,2,1,5,35
46,11,23,3,44,9,5,15,23,1
0,0,0,0,0,2,57,0,0,0
1,2,0,4,40,96,0,96,0,1
0,0,0,0,0,0,0,0,180,0
3,14,2,1,12,2,3,22,292,8
1,4,1,20,5,3,1,31,23,32
0,0,13,2,3,1,3,7,2,29
0,0,122,1,7,1,2,11,33,4
29,12,5,12,35,20,45,7,2,194
15,0,198,23,0,4,41,4,12,3
1,26,3,7,3,88,110,0,1,1
0,1,1,0,66,0,0,51,1,0
2,6,8,13,3,1,4,187,15,0
1,0,0,4,53,0,2,0,0,0
10,2,0,0,5,0,2,0,280,0
1,3,2,4,0,48,1,0,0,0
0,0,125,0,2,0,204,19,4,6
0,22,5,80,0,8,5,0,1,0
19,7,3,156,3,68,11,21,8,4
99,1,3,0,0,53,0,0,21,1
2,4,8,19,17,4,0,0,1,5
5,0,1,172,1,0,0,0,1,0
0,2,0,102,61,9,0,0,4,0
0,0,0,0,0,0,179,0,0,0
0,0,0,0,0,0,0,0,300,0
8,1,5,3,9,11,7,6,124,67
5,7,1,0,0,1,4,3,98,1
1,0,1,0,114,0,0,1,1,2
1,0,4,21,1,2,1,0,16,14
1,0,1,13,1,48,78,53,2,43
4,82,10,3,0,1,0,1,18,0
0,88,0,0,11,6,1,0,12,0
1,1,0,0,0,0,1,355,1,0
1,0,1,28,1,147,1,1,0,1
0,2,171,0,0,0,1,6,0,0
3,21,4,0,2,1,5,53,0,212
11,17,50,23,3,15,1,139,77,25
0,0,118,1,0,0,0,0,0,0
0,2,0,0,1,0,0,0,177,0
9,133,0,5,0,17,118,1,14,1
10,1,3,10,10,114,14,62,1,14
81,9,3,39,62,76,2,17,43,28
0,1,1,2,234,0,33,4,6,80
13,9,136,8,20,64,3,24,11,13
3,3,0,1,76,2,1,1,20,133
0,0,0,0,3,56,0,0,0,0
10,67,0,3,1,0,4,1,153,0
55,0,1,2,0,0,0,1,0,1
