2,30,0,0,29,8,0,26,204,8
14,0,5,18,38,3,95,0,82,25
22,11,38,2,0,169,39,12,10,0
102,2,0,19,0,0,17,0,2,0
0,0,177,38,29,44,7,21,65,97
16,13,3,1,0,7,62,64,0,4
5,18,22,1,1,1,9,0,39,7
55,0,5,17,1,125,0,0,35,9
5,3,23,124,32,32,0,22,0,0
1,16,2,5,38,7,0,18,7,5
5,1,0,0,42,18,6,11,49,124
2,72,87,0,163,1,4,1,10,40
50,26,0,58,86,1,11,4,6,12
0,10,0,99,35,41,5,5,14,5
4,0,54,0,1,5,9,6,1,0
1,0,37,0,0,0,0,0,0,19
1,3,15,3,0,27,6,16,80,0
0,1,0,156,98,0,101,17,0,0
0,3,1,89,0,12,16,0,123,0
0,10,0,0,70,0,130,5,6,31
0,0,0,12,25,44,0,4,0,3
21,0,15,51,0,0,69,82,20,49
0,70,0,14,48,0,20,4,0,9
16,46,0,41,11,26,24,0,4,0
0,0,0,8,1,0,0,19,2,0
0,2,16,3,2,26,17,0,10,59
0,0,31,4,9,0,270,94,2,41
35,167,146,20,1,193,41,0,73,96
0,29,1,6,1,5,3,8,3,0
94,117,7,1,0,0,0,0,116,0
15,129,2,0,0,0,0,20,90,46
37,35,7,61,73,70,0,49,12,0
0,5,0,0,147,0,42,1,156,13
123,113,29,21,0,0,97,29,82,2
29,120,7,0,0,54,0,49,0,130
3,48,0,47,0,0,0,1,3,1
0,13,6,66,36,3,16,0,3,0
63,83,0,65,1,4,0,0,0,86
0,0,3,55,45,0,15,4,29,0
0,7,104,2,13,0,104,6,0,20
22,0,18,4,3,96,0,3,8,47
71,0,16,0,14,1,104,3,12,1
4,23,0,35,32,1,0,8,5,0
8,0,14,10,14,0,0,0,123,4
30,39,7,45,0,0,7,273,12,110
0,9,5,5,37,0,49,88,1,2
0,5,0,29,0,4,5,1,12,57
145,20,30,0,1,36,9,24,4,258
18,0,35,6,38,0,8,163,1,3
2,2,0,42,3,8,0,25,2,1
4,0,0,0,4,63,0,0,3,6
260,0,3,0,0,0,9,12,0,59
22,8,7,44,21,0,4,6,0,20
16,0,63,1,38,63,1,12,0,1
0,234,4,7,0,0,2,32,0,6
1,138,81,0,19,35,11,29,3,0
17,9,29,0,1,8,1,0,0,23
0,5,34,0,33,62,0,0,0,2
13,0,0,0,44,2,4,1,5,63
4,0,5,32,61,47,121,7,1,0
0,2,0,62,10,3,44,0,0,0
0,40,2,73,15,8,20,1,2,0
14,22,45,2,5,0,0,78,1,3
4,62,0,5,12,15,70,13,131,40
1,0,1,2,0,0,34,1,0,97
0,55,0,2,1,0,3,13,65,0
168,0,0,2,1,12,0,28,8,1
73,23,12,61,0,18,152,96,0,23
7,62,245,1,12,5,0,4,0,0
2,39,0,60,81,23,0,17,54,30
47,22,33,11,7,30,1,217,24,0
0,10,30,26,33,16,12,95,0,59
21,52,21,0,12,2,0,0,0,0
255,33,1,9,135,0,67,17,0,56
5,0,154,15,0,40,13,18,0,3
10,20,9,135,16,57,0,1,116,23
2,0,77,3,6,253,38,0,0,7
10,1,7,0,0,29,0,19,71,0
5,80,0,44,0,28,13,15,0,5
46,9,0,5,0,0,0,47,16,2
0,0,2,31,54,86,14,40,22,0
24,0,32,11,22,4,0,0,23,0
48,0,26,14,16,0,0,0,0,0
134,0,46,0,33,1,0,44,3,5
5,5,2,110,6,0,55,11,26,3
4,9,10,6,26,32,0,26,0,6
2,4,1,0,0,4,27,211,5,5
7,84,0,17,134,3,0,49,0,125
4,24,28,96,0,45,8,1,4,2
2,16,255,53,26,1,23,16,46,4
22,7,20,18,0,0,1,89,0,21
1,78,21,79,24,34,2,1,4,101
0,3,0,1,97,3,71,0,117,10
0,66,2,19,45,1,16,2,2,28
0,0,0,0,17,58,0,0,0,0
0,3,8,10,0,3,4,50,65,4
10,71,15,0,0,0,0,0,2,0
41,123,1,4,19,11,43,1,15,0
0,4,7,56,39,0,52,3,3,0
1,0,107,29,55,0,0,2,4,25
