0,0,0,27,47,0,37,0,0,0
0,0,0,32,0,0,39,0,48,11
0,22,0,0,0,15,0,0,0,0
0,0,0,12,33,0,0,0,0,39
30,0,0,0,0,0,0,0,39,36
30,0,49,28,0,0,0,0,0,0
14,0,41,0,0,0,0,0,0,0
0,0,42,0,0,0,0,0,50,49
23,0,0,38,0,0,23,37,0,0
0,0,0,30,0,0,0,0,0,20
0,0,0,0,0,0,39,0,15,39
0,0,0,24,0,0,0,37,28,0
0,0,37,11,0,13,0,0,0,0
22,0,0,0,0,0,0,42,0,0
0,43,0,22,0,0,0,0,0,0
0,0,45,0,0,29,19,0,0,21
0,0,0,14,0,0,0,0,25,50
0,26,0,0,26,0,0,0,0,28
11,0,0,0,27,0,0,0,20,18
0,14,0,24,0,0,0,0,0,0
0,0,24,0,41,44,0,0,0,0
22,0,0,16,0,0,0,0,0,21
0,0,0,31,0,32,0,0,0,45
0,0,0,0,10,0,0,15,0,0
18,47,30,0,35,0,0,0,0,0
0,0,0,24,31,36,0,0,0,30
0,47,0,0,0,0,0,26,0,0
0,0,0,0,0,33,0,0,0,44
0,17,0,0,0,0,0,0,0,44
38,0,0,0,0,25,0,0,0,0
31,0,0,0,0,0,18,0,0,0
0,22,0,0,0,36,0,0,0,0
23,14,39,0,0,0,0,10,0,0
0,0,17,17,0,12,0,0,0,0
0,0,13,0,17,0,0,0,29,0
0,0,46,14,46,0,0,0,0,0
0,0,0,0,0,0,0,24,0,12
0,0,49,0,47,47,0,0,36,0
0,0,28,0,0,42,0,0,0,0
0,0,47,0,16,47,47,0,0,0
18,0,0,11,0,25,0,0,0,0
38,23,0,0,0,0,0,0,0,19
0,42,0,0,33,0,0,0,0,0
0,0,0,23,0,11,0,30,0,0
47,0,0,45,0,0,50,0,0,0
31,0,41,0,0,0,17,0,0,0
28,0,0,36,0,0,0,38,0,36
47,17,0,0,0,12,0,34,0,0
0,0,0,21,0,0,0,34,37,0
33,0,30,0,42,0,0,35,0,0
32,48,0,0,0,16,0,41,0,0
24,0,0,33,0,33,20,0,0,0
34,0,0,0,0,47,0,15,0,0
0,0,0,0,17,0,0,0,26,0
0,41,29,0,0,0,0,0,0,0
0,0,19,33,0,0,0,20,0,0
0,0,0,22,0,0,0,0,50,0
13,19,0,44,0,0,25,0,0,0
0,0,0,0,0,0,28,0,31,0
18,0,0,0,0,0,40,25,0,47
0,37,0,0,14,0,0,0,0,0
0,15,0,0,0,16,0,0,0,19
12,0,0,0,0,0,36,41,43,0
34,0,0,0,12,32,0,33,0,0
0,0,0,37,24,0,0,0,31,0
0,0,0,0,46,0,37,0,0,0
0,0,38,0,0,0,32,22,0,33
29,46,0,49,0,0,0,0,0,25
0,0,0,46,0,0,13,0,34,0
0,0,0,0,37,18,0,20,0,42
31,0,0,0,0,0,20,0,48,0
39,32,41,0,0,0,0,0,20,0
0,0,14,19,43,0,0,0,0,26
0,34,0,0,0,0,0,45,0,0
0,0,19,0,0,25,0,21,0,0
0,0,0,0,12,0,18,0,10,18
22,0,0,0,0,0,16,0,27,30
0,0,24,15,0,0,0,0,28,28
0,21,0,0,0,30,29,0,0,0
0,0,0,0,0,29,22,46,13,0
0,14,23,0,0,0,0,0,0,0
44,0,0,0,0,41,0,0,0,0
0,19,38,0,37,0,0,0,0,22
31,0,0,0,0,0,0,0,35,33
0,0,0,0,24,0,0,0,0,35
48,40,0,0,0,16,0,0,0,43
0,40,0,28,0,34,0,0,48,0
0,10,0,0,33,12,0,0,0,0
0,46,0,0,0,11,0,0,0,16
0,14,0,0,47,0,0,16,0,16
0,0,0,0,0,0,22,0,45,0
0,0,0,33,0,27,0,0,0,16
0,0,0,0,31,14,24,0,0,0
0,0,0,0,38,46,18,0,0,0
0,47,0,0,0,0,24,38,0,0
0,0,40,41,0,0,0,0,0,0
0,0,0,0,0,0,35,25,28,0
0,38,0,25,0,0,0,15,0,20
0,0,0,0,0,42,0,46,16,0
0,29,0,0,0,0,17,0,0,29
