1,1,9,12,2,5,1,0,20,1
3,4,4,3,1,1,1,4,1,6
11,1,2,3,2,7,3,8,4,16
4,2,1,4,1,11,1,1,2,0
1,3,4,0,1,1,6,0,1,0
7,1,4,1,4,7,0,12,0,3
5,3,0,1,0,5,0,1,2,1
8,3,5,6,0,2,0,3,1,3
5,1,3,10,3,9,0,4,3,6
0,5,1,0,1,4,1,0,0,3
0,3,5,12,4,4,1,6,1,6
12,16,6,3,5,3,0,0,3,1
8,2,1,5,2,3,1,1,2,4
1,2,2,3,1,1,4,0,1,2
1,5,8,10,4,18,0,1,2,3
1,1,2,1,2,1,3,6,1,0
0,3,0,1,3,2,4,1,0,3
6,1,4,3,14,1,2,10,1,1
3,4,3,4,3,11,3,3,10,0
4,2,1,5,3,2,3,2,0,1
0,4,5,1,1,3,8,6,2,15
1,0,2,3,4,7,18,3,2,11
8,3,1,2,5,4,4,1,12,0
2,1,5,11,0,7,7,2,1,4
2,4,1,4,0,1,7,0,0,0
1,3,2,1,1,7,0,3,1,4
1,8,9,0,2,8,0,16,5,1
1,1,2,2,15,2,3,14,4,2
1,3,3,11,7,0,0,1,3,1
0,0,2,4,2,1,2,1,2,4
1,2,1,1,0,2,0,4,7,5
2,5,2,4,0,3,1,10,11,4
1,2,2,1,4,3,2,0,1,2
1,3,8,3,5,2,6,1,0,2
3,4,6,5,2,7,12,5,1,14
5,2,0,5,7,3,7,9,1,3
7,2,7,0,11,9,4,3,2,11
6,4,9,6,0,5,3,5,6,9
7,5,12,1,3,1,1,2,3,16
3,1,2,0,1,3,2,5,2,1
8,4,8,1,0,10,5,1,9,1
2,10,6,0,1,15,0,2,4,4
3,1,6,0,5,7,2,0,6,6
1,3,6,11,1,1,3,1,0,4
6,1,10,2,2,1,1,1,4,3
6,6,5,6,4,4,4,1,1,15
2,2,6,1,4,1,4,1,2,4
7,2,3,2,0,0,4,2,1,4
5,3,10,7,1,7,1,5,3,2
15,1,7,0,1,1,3,1,0,10
