0,0,0,0,16,0,0,18,0,0
17,0,27,0,0,0,0,0,0,21
0,0,0,45,0,47,0,0,0,0
0,0,0,0,30,11,0,0,0,0
0,44,0,0,0,0,0,18,0,0
14,0,0,0,0,0,0,18,0,0
0,39,0,0,0,0,32,25,0,0
0,0,36,0,0,0,0,0,17,0
0,0,0,0,10,42,0,26,0,0
0,0,44,0,0,49,0,0,44,0
0,0,0,0,0,50,0,0,0,27
23,0,18,0,0,32,35,0,0,0
0,0,0,0,0,16,39,0,39,0
0,0,0,21,27,0,0,0,0,0
0,0,44,0,0,0,0,34,0,0
45,0,36,0,0,0,0,0,0,30
0,41,0,0,0,0,31,0,0,0
0,0,0,30,0,0,28,0,0,49
47,0,0,14,19,0,0,0,31,0
0,0,0,13,0,0,0,0,46,0
0,46,25,0,0,0,0,0,0,0
13,42,0,0,0,37,0,0,0,36
0,19,22,0,0,0,39,0,12,0
17,0,0,0,36,46,0,0,31,0
18,0,16,0,0,0,0,0,50,38
21,0,49,0,0,0,0,0,0,0
0,0,23,0,0,0,35,31,0,23
0,0,0,17,0,0,45,45,33,0
12,0,22,0,0,41,0,0,15,0
46,0,25,0,0,19,0,0,49,0
0,0,0,0,0,11,0,0,50,0
0,44,0,39,21,0,0,0,37,0
13,0,0,0,0,38,0,0,0,0
0,0,0,48,0,0,0,0,0,19
0,0,16,0,0,32,0,0,0,0
0,0,16,0,0,0,0,14,29,25
0,45,0,0,28,40,0,0,0,0
0,38,47,27,0,0,0,0,36,0
0,0,0,17,0,41,0,23,0,47
13,10,0,0,0,0,0,0,0,0
0,0,0,22,0,45,0,0,0,0
0,0,0,0,34,0,0,0,0,34
0,14,0,0,0,22,0,45,0,28
0,0,0,11,0,0,0,0,12,0
0,40,0,0,39,20,0,0,0,0
0,33,0,0,0,11,28,42,0,0
0,0,0,0,0,33,0,24,15,0
0,0,26,18,0,0,32,0,29,0
0,0,0,0,24,0,10,27,21,0
0,45,10,0,41,0,0,0,0,0
0,0,0,0,25,0,48,0,38,17
34,34,0,0,0,0,0,0,13,48
18,0,14,0,0,32,0,0,0,0
0,0,0,14,0,30,0,17,24,0
48,0,0,0,0,0,30,0,0,0
0,25,42,0,0,27,0,0,0,0
0,0,0,28,0,0,0,0,0,23
0,0,10,0,29,0,0,0,0,0
48,0,25,42,20,0,0,0,0,0
0,36,0,0,24,0,11,0,0,0
32,0,0,15,0,49,0,0,43,0
41,0,0,0,0,12,0,15,33,0
0,0,0,0,0,0,0,0,10,46
0,0,0,26,0,30,0,0,0,0
0,0,0,0,34,0,0,49,0,16
0,31,21,0,0,0,0,0,0,0
14,0,0,16,0,0,0,0,0,0
0,41,0,48,44,0,0,0,0,0
0,32,0,0,19,0,0,0,34,0
0,0,0,0,19,43,0,0,45,0
48,0,0,0,39,26,0,24,0,0
0,12,14,0,0,48,0,0,0,0
17,0,25,0,0,0,15,27,0,0
0,0,0,14,17,14,0,0,0,0
32,0,47,0,0,0,0,20,29,0
0,0,27,0,14,0,0,46,0,35
0,0,14,0,0,0,0,0,0,27
0,12,40,0,0,31,0,0,41,0
0,0,0,0,0,41,0,0,0,38
0,29,49,0,0,0,0,0,0,0
0,0,0,35,0,0,0,0,0,34
0,0,0,0,34,27,30,0,0,28
0,0,0,48,30,21,0,0,47,0
30,33,0,0,0,42,0,0,0,0
0,50,17,0,29,0,0,0,0,0
16,0,26,22,0,0,0,0,0,0
25,0,0,0,0,42,0,0,0,0
0,0,0,0,19,33,0,45,0,0
0,0,13,31,0,0,0,39,32,0
0,25,50,0,0,0,34,35,0,0
0,11,0,0,0,26,0,0,0,0
0,0,0,34,33,20,0,0,0,24
18,0,0,0,0,35,0,0,0,0
0,0,0,0,34,0,0,14,0,0
0,25,19,0,0,0,0,43,0,0
0,0,0,0,0,29,17,0,15,18
42,0,0,0,0,22,0,0,13,11
0,0,30,47,0,0,0,0,0,0
0,21,0,0,0,35,0,0,0,0
0,0,0,33,0,0,0,40,0,0
