0.94,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.02,0.01
0.00,0.98,0.03,0.01,0.00,0.00,0.00,0.04,0.05,0.01
0.00,0.00,0.72,0.00,0.00,0.00,0.02,0.02,0.03,0.00
0.00,0.00,0.00,0.78,0.00,0.01,0.00,0.00,0.03,0.01
0.00,0.01,0.07,0.01,0.99,0.00,0.10,0.10,0.12,0.70
0.05,0.00,0.01,0.17,0.00,0.99,0.08,0.00,0.20,0.03
0.00,0.00,0.01,0.00,0.00,0.00,0.77,0.00,0.00,0.00
0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.72,0.02,0.02
0.00,0.00,0.14,0.02,0.00,0.00,0.00,0.00,0.53,0.00
0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.12,0.00,0.22
